Mot,The-Childr,The-Fall-o,TheHobbit-,The-Letter,The-Lord-o,The-Silmar,Unfinished
Frodo,2,4,0,107,1792,2,26
Gandalf,0,3,175,97,1159,7,207
Sam,0,2,0,62,1298,1,5
Túrin,614,20,0,2,9,0,526
Lord,43,71,18,269,334,97,291
Men,88,81,9,84,346,246,216
Elves,71,105,7,123,242,306,199
Bilbo,2,1,555,55,391,2,34
King,80,39,18,57,242,206,391
Gondor,0,2,0,49,501,48,335
Tuor,14,602,0,6,3,52,236
Aragorn,1,0,0,40,813,8,34
Ring,3,4,2,147,435,79,191
Morgoth,160,169,1,25,25,339,136
Sauron,6,4,1,110,265,202,247
Tolkien,7,10,7,707,81,1,15
Orcs,99,88,0,21,278,123,153
Pippin,1,1,0,4,682,0,4
Middle,32,45,2,63,120,210,203
West,19,62,25,68,218,118,139
Valar,27,85,0,69,21,329,87
Gollum,0,0,82,50,423,0,45
Shire,0,0,0,53,436,2,104
Rings,12,28,3,220,96,53,179
Mountains,43,66,22,11,171,127,141
Gondolin,45,285,6,17,8,117,76
Merry,1,1,4,2,545,0,0
Noldor,38,61,0,6,18,308,98
Saruman,0,0,0,22,323,8,168
Great,22,54,21,33,197,77,91
Húrin,242,47,1,2,18,0,181
Eldar,36,33,0,15,88,174,133
North,23,51,29,22,190,42,116
Turgon,49,190,0,1,8,131,92
Rohan,0,0,0,11,302,10,122
Gimli,1,0,0,6,409,0,12
Númenor,1,3,0,55,73,0,294
Elrond,7,13,26,44,238,43,51
Sea,19,56,1,32,136,89,89
Doriath,108,20,0,1,8,167,114
Age,7,18,0,59,111,45,170
Minas,3,3,0,20,235,59,90
Nargothrond,124,22,0,1,8,137,116
Thingol,93,8,0,5,11,186,101
Mordor,0,0,0,40,289,32,41
Mr.,0,0,68,7,324,0,0
Sirion,60,93,0,0,0,153,82
East,10,30,25,19,160,41,101
Unwin,2,6,2,350,15,0,1
Legolas,0,4,0,5,349,1,14
Beleriand,55,35,1,3,15,168,92
Road,10,5,2,117,151,3,80
lord,55,23,9,5,141,69,65
Silmarillion,39,26,1,104,6,46,143
River,3,8,28,8,197,49,71
Faramir,0,1,0,19,317,0,15
Ulmo,11,192,0,1,0,92,54
Galadriel,3,4,0,36,103,37,166
Thorin,0,0,229,4,40,1,70
.,1,2,0,120,34,123,63
Elf,42,31,0,15,103,73,71
Beleg,151,2,0,2,2,77,94
Beren,30,36,0,23,38,170,29
Tar,0,0,0,6,53,40,226
Sindarin,3,0,0,29,49,99,140
Valinor,6,97,0,19,11,146,41
Hobbit,2,8,9,224,52,0,24
Boromir,0,1,0,4,297,4,10
Dor,89,23,0,1,0,87,113
Gate,0,47,32,9,154,17,54
Morwen,128,0,0,0,4,55,123
Anduin,0,0,0,6,124,32,137
White,1,8,0,13,167,43,64
Théoden,0,0,0,5,258,0,32
Black,26,1,0,16,162,32,57
Master,13,0,36,17,180,15,28
Dark,11,10,5,30,156,46,31
House,50,16,7,16,85,26,81
Mountain,0,0,127,5,91,16,40
Isildur,0,0,0,7,111,54,97
Éomer,0,0,0,0,239,0,30
Lady,21,3,0,7,150,26,59
Ered,31,17,0,2,25,104,86
Amon,50,21,0,1,44,57,90
Quenya,1,0,0,16,58,111,77
Oxford,1,4,0,254,0,0,1
English,9,5,3,166,51,12,12
Isengard,0,0,1,5,167,8,77
South,12,12,26,17,119,7,64
Glaurung,97,4,0,0,0,69,87
Enemy,13,9,0,24,168,22,20
Moria,1,0,7,15,166,19,48
Tirith,3,1,0,13,157,21,59
Aldarion,0,0,0,1,3,0,246
Melkor,6,10,0,9,0,204,17
Elendil,0,0,0,15,98,55,77
Forest,20,1,22,6,87,24,83
Lórien,0,8,0,6,113,0,112
Baggins,0,0,96,19,104,0,19
R.,0,0,6,205,4,0,20
